run_id	sample_id	sequence_id	mean_depth	coverage_depth	completeness	qc_status	lineage
220921041	22078995	22078995	581.8923796791444	96.18983957219251	97.90759959825913	pass	BA.5.2
220921041	22079164	22079164	662.8836898395722	97.86096256684492	99.03916973552059	pass	BA.5.2.1
220921041	22079165	22079165	570.3088235294117	95.92245989304813	97.86699705330834	pass	BA.5.2.1
220921041	22079166	22079166	563.4939839572193	96.18983957219251	98.486776029461	pass	BA.5.6
220921041	22079167	22079167	534.9732620320856	96.85828877005348	98.71777703381319	pass	BA.5.2.4
220921041	22079168	22079168	556.4010695187166	93.64973262032086	95.63310003013964	pass	BA.5.1
220921041	22079169	22079169	657.7192513368984	94.91978609625669	97.01982319849986	pass	BA.5.1.25
220921041	22079170	22079170	595.0695187165776	96.18983957219251	98.20555741546703	pass	BA.5.1.10
220921041	22079171	22079171	636.1243315508021	97.86096256684492	99.03247405423502	pass	BA.5.2.1
220921041	22079172	22079172	548.841577540107	96.5909090909091	98.8275492429318	pass	BA.4.6.4
220921041	22079173	22079173	656.7660427807486	96.99197860962568	98.486776029461	pass	BA.5.2
220921041	22079174	22079174	639.4585561497327	94.18449197860963	95.82189487780381	pass	BA.5.2.1
220921041	22079175	22079175	617.3622994652407	97.12566844919786	98.67090726481419	pass	BA.5.7
220921041	22079176	22079176	637.4491978609626	94.6524064171123	95.44358888516906	pass	BA.5.2.24
220921041	22079177	22079177	657.5367647058823	97.39304812834224	98.86508202209575	pass	BA.5.2.1
220921041	22079178	22079178	516.0728609625669	96.2566844919786	98.20890525610982	pass	BA.5.2
220921041	22079179	22079179	688.0895721925134	97.66042780748663	98.99229996652159	pass	BA.5.2
220921041	22079180	22079180	8.181818181818182	0.0	4.711901815871322	fail	BA.5.2
220921041	22079181	22079181	646.0815508021391	97.52673796791443	98.87121085245353	pass	BA.4.6.4
220921041	22079182	22079182	584.88435828877	97.25935828877004	98.82490793438232	pass	BE.1.1
220921041	22079183	22079183	581.4886363636364	97.52673796791443	98.85781276168146	pass	BA.4.6.4
220921041	22079184	22079184	563.9358288770053	97.05882352941177	98.84834281888182	pass	BA.5.2
220921041	22079185	22079185	596.4077540106952	97.32620320855615	98.8582716710751	pass	BA.5.1
220921041	22079186	22079186	624.1256684491979	97.59358288770053	98.88516906595245	pass	BA.5.2.1
220921041	22079187	22079187	609.7386363636364	97.86096256684492	99.02568051695852	pass	BA.5.2.1
220921041	22079188	22079188	587.2620320855615	97.25935828877004	98.87177770338131	pass	BA.5.2
220921041	22079189	22079189	502.1557486631016	96.05614973262033	97.90759959825913	pass	BA.5.2
220921041	22079190	22079190	613.326871657754	97.39304812834224	98.81486441245396	pass	BA.5.2
220921041	22079191	22079191	390.37767379679144	91.51069518716578	94.19644352165031	pass	BA.5.1
220921062	22079451	22079451	727.3997326203208	98.79679144385027	99.25008369601606	pass	BF.8
220921062	22079452	22079452	723.9097593582887	98.79679144385027	99.25008369601606	pass	BA.5.2.4
220921062	22079453	22079453	642.4552139037434	98.72994652406418	99.25008369601606	pass	BF.18
220921062	22079454	22079454	718.0701871657755	98.93048128342245	99.24922911918488	pass	BA.5.2
220921062	22079455	22079455	652.8054812834224	96.92513368983957	99.171974522293	pass	BA.5.2
220921062	22079456	22079456	660.5354278074866	98.52941176470588	99.25008369601606	pass	BF.18
220921062	22079457	22079457	641.6958556149733	98.3957219251337	99.24673585537327	pass	BA.5.2
220921062	22079458	22079458	631.923128342246	96.99197860962568	99.09230975348339	pass	BA.4.6
220921062	22079501	22079501	585.8395721925134	98.46256684491979	99.25008369601606	pass	BA.5.2
220921062	22079502	22079502	620.7479946524064	98.3288770053476	99.25008369601606	pass	BF.18
220921062	22079503	22079503	659.5086898395722	98.1283422459893	99.09943086709072	pass	BF.18
220921062	22079504	22079504	664.4184491978609	98.3957219251337	99.2433880147305	pass	BF.18
220921062	22079505	22079505	401.02807486631013	96.18983957219251	98.72073942600717	pass	BA.4.6.4
220921062	22079506	22079506	662.7459893048128	98.06149732620321	99.24315997454875	pass	BA.5.2
220921062	22079507	22079507	667.0073529411765	98.06149732620321	99.05590893873452	pass	BE.1.1
220921062	22079508	22079508	227.62967914438502	82.48663101604278	97.23468362905926	fail	BA.5.2
220921062	22079509	22079509	652.3302139037434	98.1283422459893	99.23661566277163	pass	BA.5.1
220921062	22079510	22079510	685.6550802139037	98.59625668449198	99.25008369601606	pass	BA.5.2
220921062	22079511	22079511	527.2914438502673	96.99197860962568	98.75460328088383	pass	BF.18
220921062	22079512	22079512	662.850935828877	98.3288770053476	99.25008369601606	pass	BA.5.2.27
220921062	22079513	22079513	644.0688502673797	98.3957219251337	99.1027787077335	pass	BA.5.2.19
220921062	22079514	22079514	689.6430481283422	97.79411764705883	99.04251757616338	pass	BA.5.2.1
220921062	22079515	22079515	716.0842245989305	98.59625668449198	99.25008369601606	pass	BA.5.1.5
220921062	22079516	22079516	622.2172459893048	97.92780748663101	99.03247405423502	pass	BF.18
220921062	22079517	22079517	612.903743315508	97.86096256684492	99.01573485102108	pass	BF.18
220921062	22079518	22079518	512.3823529411765	95.38770053475936	97.90759959825913	pass	BA.5.2.4
220921062	22079519	22079519	675.1497326203208	97.99465240641712	99.25008369601606	pass	BA.5.2
220921062	22079520	22079520	689.7754010695187	98.66310160427807	99.24673585537327	pass	BA.5.2
220921062	22079521	22079521	638.6704545454545	98.1283422459893	99.04251757616338	pass	BA.5.2
220921062	22079522	22079522	617.6350267379679	98.2620320855615	99.16613643213556	pass	BA.4.6.4
220921062	22079523	22079523	625.091577540107	97.79411764705883	99.04586541680615	pass	BA.5.2.1
220921062	22079524	22079524	544.2413101604278	97.32620320855615	98.88829359764266	pass	BA.5.1
220921062	22079525	22079525	656.086898395722	98.3957219251337	99.15634415801809	pass	BA.5.2.1
220921062	22079526	22079526	634.2847593582887	94.78609625668449	99.24673585537327	pass	BA.5.2
220921062	22079527	22079527	619.9819518716578	96.85828877005348	98.96886508202209	pass	BA.5.2.1
220921062	22079528	22079528	418.2881016042781	92.31283422459893	98.29929695346502	pass	BA.5.2
220921062	22079529	22079529	537.2239304812834	97.32620320855615	99.02912621359224	pass	BA.5.2
220921062	22079530	22079530	659.9645721925134	98.1283422459893	99.09273518580515	pass	BF.28
220921062	22079531	22079531	646.4110962566845	97.19251336898395	98.9454301975226	pass	BA.5.2.1
220921062	22079532	22079532	647.3168449197861	97.39304812834224	99.06595246066287	pass	BA.5.2
220921062	22079533	22079533	594.1677807486631	97.39304812834224	99.00903916973553	pass	BA.5.2
220921062	22079534	22079534	672.3863636363636	97.79411764705883	99.03916973552059	pass	BE.1.1
220921062	22079535	22079535	625.0982620320856	98.1283422459893	99.02912621359224	pass	BA.5.1
220921062	22079536	22079536	563.932486631016	96.99197860962568	98.83829929695347	pass	BA.5.2.1
220921062	22079537	22079537	635.5327540106952	97.32620320855615	98.94877803816539	pass	BA.5.2.1
220921062	22079538	22079538	647.9030748663101	97.59358288770053	99.02577837294945	pass	BF.18
220921062	22079539	22079539	688.3375668449198	98.46256684491979	99.24673585537327	pass	BF.18
220921062	22079540	22079540	563.6290106951872	94.31818181818183	95.8051556745899	pass	BA.5.2.1
220926083	22079695	22079695	279.9799465240642	74.53208556149733	96.93884386094179	fail	BE.1.1
220926083	22079696	22079696	482.7139037433155	95.32085561497327	97.90759959825913	pass	BA.5.2.4
220926083	22079697	22079697	696.4050802139037	98.3957219251337	99.25008369601606	pass	BA.5.2.33
220926083	22080199	22080199	709.7720588235294	98.72994652406418	99.24673585537327	pass	BA.5.2
220926083	22080203	22080203	477.668449197861	98.3957219251337	99.25008369601606	pass	BA.5.2.1
220926083	22080204	22080204	541.730614973262	98.3288770053476	99.24671063644581	pass	BF.5
220926083	22080207	22080207	147.57486631016042	49.59893048128342	80.22095748242384	fail	BF.5
220926083	22080211	22080211	421.4899732620321	89.77272727272727	99.25008369601606	fail	BA.5.2
220926083	22080212	22080212	443.21122994652404	97.99465240641712	99.24985767388903	pass	BA.4.6.4
220926083	22080214	22080214	732.4913101604278	98.99732620320856	99.25008369601606	pass	BA.5.2
220926083	22080216	22080216	57.32219251336898	4.3449197860962565	96.68898560428524	fail	BA.5.2
220926083	22080219	22080219	596.7266042780749	96.12299465240642	97.73685972547706	pass	BA.5.2.1
220926083	22080220	22080220	598.9405080213904	97.86096256684492	99.25008369601606	pass	BA.5.2.9
220926083	22080221	22080221	2.2085561497326203	0.0	0.0	fail	Unassigned
220926083	22080223	22080223	32.25200534759358	11.163101604278076	24.20235026281429	fail	BA.5.1
220926083	22080224	22080224	694.4946524064171	98.52941176470588	99.25008369601606	pass	BA.5.6
220926083	22080272	22080272	276.21122994652404	77.13903743315508	99.01908269166387	fail	BA.5.2.1
220926083	22080289	22080289	49.07486631016043	16.510695187165776	28.274755041300203	fail	BA.5.2
220926083	22080290	22080290	42.17713903743316	14.171122994652407	45.49715433545364	fail	BA.5.2.1
220926083	22080291	22080291	3.5260695187165774	0.0	0.0	fail	Unassigned
220926083	22080292	22080292	62.2653743315508	19.451871657754012	41.319328293303	fail	BA.4.6
220926083	22080293	22080293	140.65641711229947	39.17112299465241	70.86822536343537	fail	BQ.1.7
220926083	22080294	22080294	100.04211229946524	37.63368983957219	62.38366253766321	fail	BA.5.2.35
220926083	22080295	22080295	723.8643048128342	98.93048128342245	99.25008369601606	pass	BA.5.2.1
220926083	22080296	22080296	698.3188502673797	98.66310160427807	99.2502343017807	pass	BA.2.75.2
220926083	22080297	22080297	638.4919786096257	98.59625668449198	99.24978230290039	pass	BA.4.6
220926083	22080298	22080298	595.0100267379679	97.86096256684492	99.25008369601606	pass	BF.7
220926083	22080337	22080337	522.8709893048128	96.5909090909091	99.17643120187479	pass	BA.5.2
220926083	22080338	22080338	2.093582887700535	0.0	0.0	fail	Unassigned
220926083	22080339	22080339	7.731283422459893	3.4759358288770055	4.417616961508875	fail	BA.1.1
220926083	22080340	22080340	680.1644385026738	98.46256684491979	99.23326748585394	pass	BA.5.2.1
220926083	22080341	22080341	732.5835561497327	98.86363636363636	99.24673585537327	pass	BA.5.2.44
220926083	22080342	22080342	642.6985294117648	98.1283422459893	99.24985767388903	pass	BA.4.6
220926083	22080343	22080343	704.9538770053476	98.79679144385027	99.2502343017807	pass	BA.2.75.1
220926083	22080344	22080344	144.82820855614975	43.18181818181818	64.76397723468364	fail	BA.5.2.33
220926083	22080345	22080345	672.9284759358288	98.2620320855615	99.2502343017807	pass	BA.2.75.2
220926083	22080365	22080365	688.6109625668449	98.3957219251337	99.25008369601606	pass	BA.5.2
220926083	22080366	22080366	617.7580213903743	97.66042780748663	99.25008369601606	pass	BA.5.2.1
220926083	22080367	22080367	573.5113636363636	97.79411764705883	99.25008369601606	pass	BA.5.2.1
220926083	22080368	22080368	618.682486631016	98.3957219251337	99.25008369601606	pass	BA.5.2.33
220926083	22080419	22080419	717.2767379679144	98.93048128342245	99.25008369601606	pass	BA.5.1.1
220926083	22080420	22080420	627.3542780748663	98.3957219251337	99.25008369601606	pass	BA.5.2.1
220926083	22080421	22080421	276.59893048128345	72.92780748663101	96.19685302979578	fail	BA.5.2.1
220926083	22080422	22080422	702.7934491978609	98.79679144385027	99.25008369601606	pass	BA.5.2.1
220926083	22080423	22080423	717.903743315508	98.66310160427807	99.2502343017807	pass	BA.2.75.2
220926083	22080424	22080424	673.6316844919786	98.72994652406418	99.24673585537327	pass	BA.5.2.1
220926083	22080425	22080425	643.4405080213904	97.32620320855615	99.24970691676435	pass	BA.5.2
220926083	22080426	22080426	56.06818181818182	19.518716577540108	31.3346486974551	fail	BA.5.2
220926083	22080427	22080427	616.7279411764706	97.12566844919786	98.43624430752746	pass	BA.5.3.1
220926083	22080428	22080428	581.5909090909091	97.86096256684492	99.24983255190891	pass	BA.4.6.4
220920012	22075782	22075782	2.9044117647058822	0.0	0.0	fail	Unassigned
220920012	22075911	22075911	662.5407754010695	98.79679144385027	99.24985767388903	pass	BA.5.2.1
220920012	22076502	22076502	651.0989304812834	98.93048128342245	99.25008369601606	pass	BE.1.1
220920012	22076912	22076912	570.8382352941177	95.78877005347593	98.3928750795192	pass	BA.5.2.1
220920012	22077428	22077428	616.9592245989305	98.3957219251337	99.25008369601606	pass	BA.5.1
220920012	22077708	22077708	175.59959893048128	55.080213903743314	88.88182122530968	fail	BF.7.4
220920012	22077709	22077709	28.568181818181817	10.494652406417112	31.74215561651167	fail	BA.5.1
220920012	22078501	22078501	425.649064171123	97.72727272727273	99.2502343017807	pass	BA.2.75.2
220920012	22078502	22078502	2.822860962566845	0.0	0.0	fail	Unassigned
220920012	22078503	22078503	642.9592245989305	98.99732620320856	99.25008369601606	pass	BF.5
220920012	22078504	22078504	12.142379679144385	0.0	15.427845052518895	fail	BA.4.6
220920012	22078625	22078625	596.4458556149733	97.19251336898395	99.06595246066287	pass	BA.5.2
220920012	22078626	22078626	272.3736631016043	75.86898395721924	99.01908269166387	fail	BA.5.2.1
220920012	22078627	22078627	3.3181818181818183	0.0	0.8995752934488177	fail	BA.1.1
220920012	22078628	22078628	639.1958556149733	98.66310160427807	99.25008369601606	pass	BA.5.2
220920012	22078629	22078629	568.5534759358288	98.52941176470588	99.25000837044229	pass	BF.25
220920012	22078630	22078630	580.9097593582887	97.39304812834224	99.20656176765986	pass	BA.5.2
220920012	22078631	22078631	642.9010695187166	98.52941176470588	99.24673585537327	pass	BA.5.2
220920012	22078632	22078632	636.1069518716578	98.93048128342245	99.25008369601606	pass	BA.5.2
220920012	22078633	22078633	442.9585561497326	97.79411764705883	99.24673585537327	pass	BA.5.2.1
220920012	22078634	22078634	473.7346256684492	98.52941176470588	99.24673585537327	pass	BA.5.2.1
220920012	22078635	22078635	650.4705882352941	97.86096256684492	99.25008369601606	pass	BA.5.2.1
220920012	22078636	22078636	611.9498663101605	95.32085561497327	99.24673585537327	pass	BE.1
220920012	22078637	22078637	281.1918449197861	80.21390374331551	99.22330097087378	fail	BE.1
220920012	22078638	22078638	349.02072192513367	94.78609625668449	99.24985767388903	pass	BQ.1.7
220920012	22078639	22078639	241.0033422459893	75.86898395721924	97.4288583863408	fail	BA.5.2
220920012	22078640	22078640	591.072192513369	97.92780748663101	99.24970691676435	pass	BA.5.2.1
220920012	22078641	22078641	595.3081550802139	97.86096256684492	99.2502343017807	pass	BA.2.3.20
220920012	22078647	22078647	695.1998663101605	99.06417112299465	99.24970691676435	pass	BA.4.6.4
220920012	22078648	22078648	595.7012032085562	95.58823529411765	99.24673585537327	pass	BA.5.2.1
220920012	22078649	22078649	64.62633689839572	18.449197860962567	77.86407766990291	fail	BA.5.2
220920012	22078650	22078650	577.8830213903743	98.72994652406418	99.25008369601606	pass	BA.5.2.1
220920012	22078651	22078651	586.086898395722	98.1283422459893	99.25008369601606	pass	BA.5.2.16
220920012	22078652	22078652	612.2005347593583	98.72994652406418	99.24970691676435	pass	BA.4.6.4
220920012	22078653	22078653	436.3983957219251	97.39304812834224	99.24970691676435	pass	BA.4.6.4
220920012	22078654	22078654	147.75802139037432	53.5427807486631	91.75181500403335	fail	BA.5.2
220920012	22078655	22078655	545.1189839572193	97.05882352941177	99.25008369601606	pass	BA.5.2.1
220920012	22078656	22078656	549.3723262032086	97.99465240641712	99.25008369601606	pass	BA.5.1
220920012	22078657	22078657	55.92914438502674	19.25133689839572	70.92521331771792	fail	BF.7.4
220920012	22078658	22078658	638.2493315508021	98.86363636363636	99.25008369601606	pass	BA.5.2
220920012	22078659	22078659	643.4846256684492	98.52941176470588	99.25008369601606	pass	BA.5.2.9
220920012	22078660	22078660	98.18783422459893	31.082887700534762	75.34315366588551	fail	BA.5.2
220920012	22078661	22078661	591.4364973262032	98.86363636363636	99.25008369601606	pass	BA.5.2
220920012	22078662	22078662	355.5902406417112	88.83689839572193	99.25008369601606	fail	BA.5.2
220920012	22078663	22078663	452.47526737967917	98.06149732620321	99.25008369601606	pass	BE.1.1
220920012	22078664	22078664	594.5461229946524	98.93048128342245	99.24650882421888	pass	BA.4.6.4
220920012	22078665	22078665	542.6684491978609	98.93048128342245	99.25008369601606	pass	BA.5.2
220920012	22078666	22078666	601.5942513368984	98.79679144385027	99.25008369601606	pass	BA.5.2.1
220920012	22078667	22078667	588.1430481283422	97.92780748663101	99.2471853470005	pass	BA.5.7
220920012	22078668	22078668	486.02272727272725	98.3957219251337	99.24970691676435	pass	BA.5.2
220920012	22078669	22078669	640.8536096256685	96.72459893048129	98.39109740564457	pass	BA.5.2
220920012	22078670	22078670	621.8636363636364	98.93048128342245	99.25008369601606	pass	BA.5.2.1
220920012	22078671	22078671	616.1116310160428	98.52941176470588	99.25008369601606	pass	BA.5.2
220920012	22078672	22078672	21.454545454545453	0.1336898395721925	34.1642964698009	fail	BF.11
220920012	22078673	22078673	472.4538770053476	97.99465240641712	99.24970691676435	pass	BA.5.2
220920012	22078674	22078674	120.1129679144385	42.713903743315505	89.75560763307666	fail	BA.5.2
220920012	22078675	22078675	505.9244652406417	98.66310160427807	99.24673585537327	pass	BA.5.2
220920012	22078676	22078676	473.52941176470586	98.79679144385027	99.24673585537327	pass	BA.5.2
220920012	22078677	22078677	398.52807486631013	97.92780748663101	99.25008369601606	pass	BA.5.2.16
220920012	22078678	22078678	519.9117647058823	98.86363636363636	99.25008369601606	pass	BA.5.2.1
220920012	22078679	22078679	384.6270053475936	83.42245989304813	93.42149313692668	fail	BF.9
220920012	22078680	22078680	383.44117647058823	97.79411764705883	99.25008369601606	pass	BA.5.2.1
220920012	22078681	22078681	635.245320855615	98.66310160427807	99.25013390465989	pass	BA.5.2
220920012	22078682	22078682	696.6737967914438	98.99732620320856	99.24978230290039	pass	BA.4.6.4
220920012	22078683	22078683	50.63903743315508	12.5	65.9695499414422	fail	BA.5.2.1
220920012	22078684	22078684	2.8262032085561497	0.0	0.0	fail	Unassigned
220920012	22078685	22078685	435.1597593582888	98.3288770053476	99.24925428159668	pass	BA.4.1
220920012	22078686	22078686	609.1310160427807	98.06149732620321	99.24673585537327	pass	BA.5.2
220920012	22078687	22078687	558.1885026737968	98.66310160427807	99.25008369601606	pass	BA.5.2.1
220920012	22078688	22078688	334.28409090909093	93.78342245989305	99.24635739407135	pass	BA.5.2
220920012	22078689	22078689	526.721256684492	94.05080213903744	96.3869541923386	pass	BA.5.3.1
220920012	22078690	22078690	183.0514705882353	69.6524064171123	99.0692068168882	fail	BA.5.1
220920012	22078691	22078691	363.0822192513369	95.45454545454545	99.25008369601606	pass	BA.5.2.1
220920012	22078692	22078692	1.857620320855615	0.0	0.0	fail	Unassigned
220920012	22078693	22078693	569.1711229946524	98.72994652406418	99.24970691676435	pass	BA.5.2
220920012	22078694	22078694	590.2586898395722	98.72994652406418	99.25008369601606	pass	BA.5.2.1
220920012	22078695	22078695	627.9445187165776	98.66310160427807	99.24970691676435	pass	BA.5.2
220920012	22078696	22078696	362.1417112299465	94.11764705882352	99.25008369601606	pass	BA.5.2
220920012	22078697	22078697	541.6831550802139	96.18983957219251	99.02213589631963	pass	BA.5.2.1
220920012	22078698	22078698	608.721256684492	98.72994652406418	99.24985767388903	pass	BA.4.6.4
220920012	22078699	22078699	90.01270053475936	35.093582887700535	91.35301806481884	fail	BA.4.1
220920012	22078700	22078700	434.25	96.18983957219251	99.24985767388903	pass	BA.4.6.4
220920012	22078701	22078701	660.4331550802139	98.66310160427807	99.24985767388903	pass	BA.4.6.4
220920012	22078702	22078702	572.0153743315508	98.93048128342245	99.25008369601606	pass	BA.5.2
220920012	22078703	22078703	645.980614973262	98.86363636363636	99.25008369601606	pass	BE.1
220920012	22078704	22078704	546.1323529411765	97.86096256684492	99.25008369601606	pass	BA.5.1
220928065	22080943	22080943	629.980614973262	93.64973262032086	97.53933712755273	pass	BA.5.2.1
220928065	22080944	22080944	31.384358288770052	8.890374331550802	33.46825449923061	fail	BA.5.1
220928065	22080959	22080959	637.5127005347593	97.92780748663101	99.01228780928784	pass	BA.5.2
220928065	22080960	22080960	627.5782085561498	97.32620320855615	98.7144291931704	pass	BF.9
220928065	22080973	22080973	597.4525401069519	94.5187165775401	95.94911282222967	pass	BA.5.2.1
220928065	22080974	22080974	662.2887700534759	98.3957219251337	99.2433880147305	pass	BA.5.2.1
220928065	22080975	22080975	469.46457219251334	96.79144385026738	98.84834281888182	pass	BA.5.1
220928065	22080976	22080976	586.1617647058823	92.71390374331551	94.9079343823234	pass	BA.5.1
220928065	22080990	22080990	182.625	65.24064171122996	94.23617619493908	fail	BN.1
220928065	22080991	22080991	585.0026737967914	94.05080213903744	95.80850351523267	pass	BA.5.2.1
220928065	22080992	22080992	471.3435828877005	92.71390374331551	94.15467023769668	pass	BA.5.2.1
220928065	22080993	22080993	599.1671122994652	97.86096256684492	99.06538925365135	pass	BA.4.6.4
220928065	22080994	22080994	664.4177807486631	97.79411764705883	99.04940420404338	pass	BA.2.76
220928065	22080995	22080995	692.1891711229947	97.86096256684492	99.21325744894544	pass	BA.5.2
220928065	22080996	22080996	284.6965240641711	85.49465240641712	98.24203053844093	fail	BA.5.2
220928065	22080997	22080997	562.2032085561498	94.5187165775401	96.6287244727151	pass	BA.5.2.1
220928065	22080998	22080998	4.9772727272727275	0.0	4.103267230712637	fail	BA.5.2
220928065	22080999	22080999	610.5828877005348	97.86096256684492	99.01228780928784	pass	BA.5.2
220928065	22081000	22081000	211.6898395721925	84.29144385026738	98.18120917769218	fail	BA.5.2.1
220928065	22081001	22081001	632.0474598930481	97.79411764705883	98.94208235687981	pass	BE.1.1
220928065	22081002	22081002	569.8723262032086	97.39304812834224	99.2433880147305	pass	BA.5.2.33
220928065	22081003	22081003	634.2760695187166	98.06149732620321	99.22680412371135	pass	BA.2.75.1
220928065	22081004	22081004	640.0073529411765	97.86096256684492	98.99899564780716	pass	BA.5.2.1
220928065	22081005	22081005	641.0534759358288	94.5855614973262	99.00903916973553	pass	BA.5.2.1
220928065	22081006	22081006	673.6310160427807	98.1283422459893	99.08938734516238	pass	BA.5.2
220928065	22081007	22081007	653.9926470588235	97.52673796791443	99.03247405423502	pass	BE.1
220928065	22081008	22081008	678.6838235294117	98.1283422459893	99.16973552058921	pass	BA.5.2.20
220928065	22081009	22081009	655.2733957219251	95.25401069518716	99.04586541680615	pass	BA.5.2.1
220928065	22081010	22081010	629.3355614973262	98.1283422459893	99.06595246066287	pass	BF.5
220928065	22081011	22081011	595.8576203208556	97.39304812834224	99.06595246066287	pass	BA.5.2.1
220928065	22081401	22081401	492.5975935828877	96.79144385026738	98.93538667559424	pass	BA.5.6
220928065	22081451	22081451	644.5748663101605	96.4572192513369	98.22528797214038	pass	BA.5.1
220928065	22081452	22081452	659.4839572192514	97.39304812834224	99.04921325744894	pass	BA.5.2
220928065	22081453	22081453	676.5066844919786	98.3288770053476	99.11617007030465	pass	CP.8
220928065	22081454	22081454	484.73061497326205	91.17647058823529	92.9360562437228	pass	BA.4.6
220928065	22081455	22081455	640.7767379679144	97.99465240641712	99.25008369601606	pass	BA.5.2.24
220928065	22081456	22081456	649.4592245989305	97.59358288770053	99.02243053230666	pass	BA.5.2
220928065	22081457	22081457	672.0501336898395	98.1283422459893	99.04586541680615	pass	BA.5.2
220928065	22081458	22081458	602.9672459893048	97.52673796791443	98.94208235687981	pass	BA.5.2.1
220928065	22081459	22081459	596.3696524064171	97.72727272727273	99.24985767388903	pass	BA.4.6.4
220928065	22081460	22081460	676.1804812834224	97.92780748663101	99.06595246066287	pass	BA.5.2.3
220928065	22081461	22081461	583.8435828877006	97.72727272727273	99.24019279689382	pass	BA.2.3.20
220928065	22081462	22081462	471.7947860962567	95.45454545454545	98.69768998995649	pass	BA.5.2.1
220928065	22081463	22081463	665.0461229946524	98.2620320855615	99.06930030130566	pass	BA.5.2.1
220928065	22081464	22081464	564.75935828877	97.45989304812835	99.0388801446703	pass	BA.4.6
220928065	22081465	22081465	490.9364973262032	95.12032085561498	98.95547371945096	pass	BA.5.2.33
220928065	22081466	22081466	645.2092245989305	97.92780748663101	99.05925677937731	pass	BA.5.2
220928065	22081467	22081467	523.7687165775401	97.59358288770053	98.94511235390642	pass	BA.4.6
220928065	22081468	22081468	637.3195187165776	98.06149732620321	99.24673585537327	pass	BA.5.2
220928065	22081469	22081469	578.5661764705883	97.79411764705883	99.0626046200201	pass	BF.10
220928065	22081471	22081471	659.1510695187166	97.86096256684492	99.03237687079385	pass	BE.1.1
220928065	22081472	22081472	571.6604278074866	97.59358288770053	99.03582189487781	pass	BF.10
220928065	22081473	22081473	666.3355614973262	98.46256684491979	99.05590893873452	pass	BA.5.2
220928065	22081474	22081474	585.6771390374331	97.86096256684492	99.04586541680615	pass	BA.5.2
220928065	22081589	22081589	628.8435828877006	95.32085561497327	99.06576480042861	pass	BA.5.2.1
220928065	22081590	22081590	595.1169786096257	98.06149732620321	99.2433880147305	pass	BA.5.2
220928065	22081591	22081591	652.4986631016043	98.46256684491979	99.05590893873452	pass	BA.5.2
220928065	22081592	22081592	643.2052139037434	98.2620320855615	99.24993302973479	pass	BE.1.1
220928065	22081593	22081593	659.4057486631016	97.99465240641712	99.13856673593887	pass	BA.4.6.4
220928065	22081594	22081594	536.8516042780749	97.92780748663101	99.08603950451959	pass	BA.5.2
220928065	22081595	22081595	577.8823529411765	98.06149732620321	99.0626046200201	pass	BA.5.2
220928065	22081596	22081596	566.1350267379679	98.06149732620321	99.04586541680615	pass	BA.5.2
220928065	22081597	22081597	496.7894385026738	96.18983957219251	98.14864412453967	pass	BA.5.2.1
220928065	22081598	22081598	509.1129679144385	97.86096256684492	98.95547371945096	pass	BA.5.6
220928065	22081599	22081599	536.576871657754	97.86096256684492	98.93538667559424	pass	BA.5.6
220928065	22081600	22081600	676.2232620320856	98.52941176470588	99.1027787077335	pass	BA.5.2.33
220928065	22081601	22081601	539.8435828877006	96.99197860962568	98.77469032474055	pass	BA.5.2
220928065	22081602	22081602	616.4652406417113	98.06149732620321	99.02912621359224	pass	XAZ
220928065	22081603	22081603	575.629679144385	98.06149732620321	99.05256109809173	pass	BQ.2
220928065	22081604	22081604	605.5782085561498	97.39304812834224	98.86120042872454	pass	BA.4.6
220928065	22081605	22081605	660.7553475935829	98.52941176470588	99.24985767388903	pass	BA.4.6.4
220928065	22081606	22081606	674.3135026737968	98.66310160427807	99.24688713348507	pass	BL.1
220928065	22081607	22081607	655.1965240641712	98.06149732620321	99.0626046200201	pass	BA.5.7
220928065	22081608	22081608	663.7780748663101	98.46256684491979	99.18982256444593	pass	BA.5.2
220928065	22081609	22081609	513.1951871657755	97.12566844919786	98.97911366983531	pass	BM.4.1.1
220928065	22081610	22081610	659.5013368983957	98.2620320855615	99.04270986745215	pass	BM.4.1.1
220928065	22081611	22081611	639.9893048128342	98.66310160427807	99.24985767388903	pass	BA.4.1
220928065	22081612	22081612	610.0561497326203	98.1283422459893	99.10947438901908	pass	BA.5.2.1
220928065	22081613	22081613	679.562834224599	98.3957219251337	99.12286575159023	pass	BA.5.2.1
220928065	22081614	22081614	688.4725935828877	98.3957219251337	99.12621359223301	pass	BA.5.1.7
220928065	22081654	22081654	673.7379679144385	98.2620320855615	99.06930030130566	pass	BA.5.2.7
220928065	22081655	22081655	618.687165775401	98.3957219251337	99.0626046200201	pass	BA.5.1
220928065	22081656	22081656	635.4465240641712	97.86096256684492	99.03582189487781	pass	BA.5.2
220928065	22081657	22081657	629.6771390374331	97.86096256684492	99.08622305529522	pass	BN.1
220926086	22080192	22080192	691.6397058823529	96.52406417112299	99.24673585537327	pass	BA.5.2
220926086	22080193	22080193	725.1243315508021	98.52941176470588	99.173083361232	pass	BA.5.1
220926086	22080194	22080194	469.26804812834223	97.12566844919786	98.85838634081018	pass	BA.5.2
220926086	22080195	22080195	561.4812834224599	97.99465240641712	99.24620590304532	pass	BA.4.6.4
